id,us_votes,non_us_votes,us_rating,non_us_rating
tt2737304/,"
33,036
","
110,123
",6.6,6.5
tt2737926/,"
706
","
1,086
",5.1,4.6
tt2741564/,"
131
","
322
",5.0,4.9
tt2749282/,"
471
","
450
",6.2,6.2
tt2752772/,"
7,199
","
20,171
",5.3,5.2
tt2754854/,"
166
","
205
",5.7,5.3
tt2759338/,"
27
","
129
",3.1,3.7
tt2762662/,"
201
","
348
",5.5,5.0
tt2762772/,"
64
","
705
",3.3,4.3
tt2766104/,"
135
","
592
",5.9,5.3
tt2776704/,"
215
","
384
",4.5,4.3
tt2780588/,"
37
","
80
",2.9,2.0
tt2781254/,"
52
","
78
",2.4,2.4
tt2781406/,"
34
","
140
",4.3,5.1
tt2782868/,"
92
","
261
",6.8,6.2
tt2784936/,"
1,558
","
6,042
",5.9,5.9
tt2785464/,"
40
","
155
",5.3,4.2
tt2787302/,"
1,442
","
2,653
",6.4,5.8
tt2788512/,"
105
","
194
",3.8,3.6
tt2797352/,"
175
","
95
",7.8,3.7
tt2798920/,"
36,329
","
122,876
",7.0,6.7
tt2800452/,"
9
","
86
",3.0,3.8
tt2802062/,"
20
","
66
",4.2,4.2
tt2802136/,"
2,080
","
7,157
",5.6,5.4
tt2805976/,"
50
","
74
",3.5,3.0
tt2807410/,"
209
","
783
",5.7,5.5
tt2815720/,"
71
","
70
",5.7,4.7
tt2815902/,"
1,159
","
3,023
",6.1,6.2
tt2818252/,"
53
","
403
",5.3,5.5
tt2818654/,"
676
","
2,527
",7.0,6.8
tt2819130/,"
386
","
833
",7.1,7.2
tt2820852/,"
35,206
","
140,146
",7.2,6.9
tt2822280/,"
65
","
31
",5.8,3.6
tt2822578/,"
623
","
475
",5.6,5.1
tt2823518/,"
25
","
34
",4.4,4.7
tt2825240/,"
41
","
226
",3.2,5.2
tt2825596/,"
93
","
222
",4.8,5.0
tt2828884/,"
198
","
317
",5.7,5.3
tt2832482/,"
94
","
43
",6.2,5.9
tt2835658/,"
17
","
103
",3.5,4.8
tt2837574/,"
6,900
","
19,550
",6.8,6.6
tt2838568/,"
56
","
326
",5.9,6.0
tt2842732/,"
43
","
45
",5.7,6.1
tt2846938/,"
116
","
282
",4.7,4.7
tt2847438/,"
202
","
1,055
",6.1,6.2
tt2847520/,"
73
","
58
",5.2,4.5
tt2848292/,"
22,395
","
53,679
",6.4,6.3
tt2848324/,"
481
","
1,036
",6.0,6.1
tt2850272/,"
515
","
1,861
",6.5,6.5
tt2854926/,"
18,076
","
47,320
",6.6,6.4
tt2855724/,"
59
","
62
",4.4,3.9
tt2856046/,"
32
","
48
",3.6,3.4
tt2872462/,"
3,991
","
13,217
",6.9,6.6
tt2872750/,"
4,475
","
19,332
",7.4,7.3
tt2873282/,"
18,035
","
74,711
",6.5,6.6
tt2882156/,"
24
","
43
",4.1,3.6
tt2883448/,"
315
","
481
",6.2,6.0
tt2884018/,"
5,000
","
27,714
",6.8,6.6
tt2885628/,"
592
","
2,606
",5.8,5.6
tt2886632/,"
67
","
1,141
",7.4,7.6
tt2888046/,"
4,699
","
24,065
",7.0,7.0
tt2899142/,"
32
","
78
",5.8,5.7
tt2901006/,"
34
","
131
",5.9,5.0
tt2901516/,"
65
","
36
",5.3,4.2
tt2902126/,"
14
","
79
",6.1,6.2
tt2904670/,"
19
","
64
",4.1,4.9
tt2905422/,"
30
","
134
",4.7,5.0
tt2905674/,"
592
","
1,545
",3.7,3.3
tt2908090/,"
136
","
186
",3.3,2.5
tt2908446/,"
22,620
","
90,418
",6.2,6.1
tt2909116/,"
356
","
3,327
",6.4,6.7
tt2909932/,"
72
","
193
",2.9,2.2
tt2910508/,"
719
","
1,485
",4.6,4.1
tt2910904/,"
4,806
","
26,237
",7.0,7.0
tt2911674/,"
905
","
1,857
",5.4,5.1
tt2912776/,"
57
","
61
",6.6,5.2
tt2914740/,"
469
","
1,093
",5.3,5.0
tt2916772/,"
49
","
54
",4.1,3.5
tt2917388/,"
1,663
","
10,958
",6.0,6.0
tt2918436/,"
7,306
","
18,067
",5.2,5.1
tt2918608/,"
68
","
62
",6.1,5.8
tt2922590/,"
81
","
690
",5.3,6.1
tt2922724/,"
51
","
62
",6.9,6.5
tt2924352/,"
256
","
235
",3.1,2.8
tt2924392/,"
974
","
2,329
",4.7,4.9
tt2925388/,"
7
","
106
",5.3,5.8
tt2925410/,"
39
","
51
",3.3,2.7
tt2929652/,"
1,170
","
1,949
",5.9,5.2
tt2932530/,"
23
","
72
",4.5,4.3
tt2932532/,"
84
","
168
",4.1,3.6
tt2933004/,"
77
","
806
",5.2,5.4
tt2933474/,"
1,030
","
4,120
",3.9,4.1
tt2935476/,"
5,916
","
22,374
",7.2,7.0
tt2935662/,"
61
","
50
",4.7,5.2
tt2936390/,"
1,404
","
2,581
",5.5,5.2
tt2936938/,"
4
","
275
",6.0,6.2
tt2938230/,"
64
","
112
",3.3,2.8
tt2938956/,"
3,732
","
19,078
",5.1,5.1
tt2940482/,"
113
","
243
",3.6,2.4
tt2941396/,"
79
","
158
",5.6,5.1
tt2942016/,"
63
","
224
",7.8,7.6
tt2942196/,"
48
","
130
",4.9,4.4
tt2943352/,"
55
","
414
",5.3,6.0
tt2945796/,"
340
","
980
",5.1,4.9
tt2946762/,"
150
","
50
",6.5,6.5
tt2947556/,"
73
","
285
",4.5,3.5
tt2948160/,"
1,264
","
2,269
",4.9,4.3
tt2948606/,"
66
","
55
",3.1,2.8
tt2948712/,"
456
","
966
",4.8,4.5
tt2948790/,"
1,509
","
6,310
",5.1,5.0
tt2949196/,"
138
","
407
",4.7,4.2
tt2950052/,"
497
","
1,625
",5.8,6.0
tt2951134/,"
24
","
98
",6.3,6.1
tt2953182/,"
52
","
345
",5.5,5.8
tt2954474/,"
1,788
","
4,662
",5.4,5.2
tt2959536/,"
151
","
260
",4.4,3.9
tt2962230/,"
13
","
67
",3.3,3.8
tt2967224/,"
6,776
","
21,875
",5.0,5.1
tt2967856/,"
119
","
1,304
",7.1,7.2
tt2973854/,"
59
","
1,072
",5.7,5.5
tt2974050/,"
1,891
","
2,431
",3.9,4.1
tt2974902/,"
42
","
330
",4.5,5.5
tt2974918/,"
2,046
","
5,284
",4.7,4.9
tt2976182/,"
253
","
2,233
",3.3,3.5
tt2977546/,"
52
","
131
",5.5,5.3
tt2978576/,"
149
","
1,258
",6.7,6.5
tt2979920/,"
303
","
2,149
",5.3,5.7
tt2980554/,"
751
","
1,848
",6.2,6.0
tt2987806/,"
76
","
86
",3.2,3.3
tt2988396/,"
6
","
71
",7.3,6.5
tt2989350/,"
187
","
591
",6.7,6.3
tt2990140/,"
9,381
","
23,112
",7.2,6.9
tt2992000/,"
208
","
348
",4.9,4.9
tt2993848/,"
107
","
375
",4.2,3.7
tt2994832/,"
321
","
1,522
",6.2,6.4
tt2996710/,"
21
","
75
",5.4,5.6
tt2998406/,"
609
","
1,259
",5.5,4.8
tt3000308/,"
119
","
94
",6.1,6.0
tt3009776/,"
28
","
58
",6.0,5.3
tt3011816/,"
25
","
172
",6.6,6.8
tt3012340/,"
27
","
111
",2.8,3.5
tt3013610/,"
405
","
4,482
",6.5,6.8
tt3014454/,"
614
","
247
",8.0,5.5
tt3018070/,"
763
","
1,670
",4.9,5.4
tt3018528/,"
69
","
93
",5.8,5.1
tt3022458/,"
154
","
2,076
",6.1,5.9
tt3024324/,"
155
","
313
",4.4,3.8
tt3027994/,"
30
","
51
",3.4,2.1
tt3028418/,"
68
","
268
",6.4,5.2
tt3029476/,"
659
","
2,891
",5.8,5.6
tt3030580/,"
30
","
106
",6.0,5.6
tt3034146/,"
172
","
93
",6.5,4.0
tt3037336/,"
13
","
209
",7.1,7.1
tt3038734/,"
101
","
241
",4.3,4.8
tt3040216/,"
137
","
98
",5.1,4.8
tt3043252/,"
353
","
2,167
",7.4,7.4
tt3043590/,"
141
","
184
",5.1,4.6
tt3045616/,"
6,763
","
32,785
",5.2,5.5
tt3054798/,"
311
","
848
",6.5,6.2
tt3054840/,"
124
","
300
",4.2,4.1
tt3055402/,"
217
","
1,202
",5.3,5.7
tt3058674/,"
520
","
713
",5.4,4.9
tt3059612/,"
7
","
147
",4.3,5.5
tt3059702/,"
6
","
114
",5.3,5.2
tt3059816/,"
314
","
816
",5.4,5.1
tt3060390/,"
100
","
150
",5.0,4.9
tt3061100/,"
60
","
100
",3.2,2.4
tt3061534/,"
19
","
354
",5.5,5.8
tt3061594/,"
10
","
72
",5.0,6.0
tt3063072/,"
45
","
64
",4.3,3.3
tt3064298/,"
5,412
","
26,215
",6.8,6.7
tt3064338/,"
720
","
1,350
",3.7,5.8
tt3065978/,"
58
","
832
",6.9,7.3
tt3066630/,"
735
","
1,569
",6.5,6.0
tt3068544/,"
86
","
134
",3.9,3.0
tt3070506/,"
86
","
95
",3.0,2.4
tt3072482/,"
11,150
","
41,351
",6.6,6.7
tt3072732/,"
61
","
1,196
",5.4,6.3
tt3072778/,"
39
","
45
",5.6,5.9
tt3076510/,"
99
","
291
",5.1,5.1
tt3076658/,"
34,168
","
102,121
",7.8,7.4
tt3077214/,"
4,244
","
19,361
",6.7,6.9
tt3078752/,"
43
","
48
",3.5,2.8
tt3079380/,"
29,356
","
100,574
",7.1,6.9
tt3079568/,"
80
","
139
",4.2,3.4
tt3083008/,"
1,504
","
9,636
",6.4,6.5
tt3084022/,"
18
","
45
",3.8,5.3
tt3084028/,"
478
","
844
",5.5,5.2
tt3084294/,"
20
","
120
",6.5,6.6
tt3090670/,"
1,125
","
2,384
",6.3,6.0
tt3091138/,"
46
","
61
",5.6,5.2
tt3092790/,"
803
","
1,709
",9.1,6.1
tt3094252/,"
356
","
1,013
",5.5,5.5
tt3096386/,"
13
","
207
",6.8,6.3
tt3096782/,"
34
","
286
",5.3,5.2
tt3097956/,"
35
","
96
",3.9,4.3
tt3100052/,"
83
","
99
",5.7,4.5
tt3101132/,"
328
","
816
",4.9,4.4
tt3103632/,"
35
","
242
",5.3,6.0
tt3104656/,"
58
","
140
",1.8,1.5
tt3104988/,"
27,243
","
49,821
",7.1,6.7
tt3107166/,"
1,349
","
1,361
",5.8,6.4
tt3108244/,"
2,508
","
4,785
",6.7,5.7
tt3108604/,"
639
","
1,084
",2.3,2.1
tt3109188/,"
48
","
121
",5.0,4.8
tt3110770/,"
783
","
400
",6.3,5.7
tt3111486/,"
145
","
500
",3.0,2.3
tt3111516/,"
167
","
561
",4.4,3.9
tt3111626/,"
6
","
161
",5.0,6.1
tt3113466/,"
110
","
340
",8.0,5.4
tt3113836/,"
165
","
239
",4.7,4.1
tt3116054/,"
49
","
89
",4.9,5.1
tt3117504/,"
34
","
945
",5.8,6.8
tt3118442/,"
151
","
213
",4.9,4.7
tt3118452/,"
6,137
","
21,477
",6.1,6.0
tt3120280/,"
3,632
","
12,609
",5.8,5.8
tt3120314/,"
300
","
394
",1.4,1.4
tt3120960/,"
953
","
1,162
",5.5,3.8
tt3121332/,"
566
","
1,180
",5.5,5.9
tt3122014/,"
15
","
151
",7.7,6.5
tt3122842/,"
352
","
507
",6.5,6.1
tt3123010/,"
34
","
187
",5.9,5.9
tt3124060/,"
8
","
163
",4.0,4.4
tt3127016/,"
96
","
211
",4.4,4.7
tt3127698/,"
126
","
919
",7.1,7.2
tt3130082/,"
60
","
104
",4.7,4.6
tt3130302/,"
73
","
313
",5.6,5.7
tt3131050/,"
247
","
317
",3.5,3.0
tt3132422/,"
207
","
187
",3.5,3.0
tt3133722/,"
126
","
348
",4.6,4.3
tt3135282/,"
17
","
48
",6.7,7.1
tt3136646/,"
60
","
905
",5.6,6.1
tt3137546/,"
34
","
200
",4.0,4.1
tt3137732/,"
114
","
508
",4.1,3.7
tt3137764/,"
1,478
","
2,885
",5.9,5.4
tt3138782/,"
428
","
4,849
",7.7,7.4
tt3140044/,"
83
","
42
",6.9,6.1
tt3140724/,"
73
","
254
",4.3,3.4
tt3141498/,"
187
","
1,609
",6.5,6.5
tt3142366/,"
563
","
1,118
",6.4,6.1
tt3142428/,"
50
","
47
",4.6,3.7
tt3144266/,"
284
","
489
",3.4,3.5
tt3144582/,"
23
","
313
",6.2,5.7
tt3146120/,"
38
","
76
",2.6,2.4
tt3147312/,"
1,402
","
4,539
",5.9,6.0
tt3147410/,"
56
","
57
",7.5,6.7
tt3148502/,"
1,266
","
7,581
",6.8,7.1
tt3148576/,"
50
","
479
",5.8,6.0
tt3150574/,"
82
","
164
",4.7,4.2
tt3150966/,"
68
","
879
",4.7,5.3
tt3152000/,"
14
","
103
",4.3,5.1
tt3152624/,"
27,092
","
52,220
",6.5,6.1
tt3153532/,"
345
","
91
",7.3,5.8
tt3153580/,"
13
","
78
",4.0,5.7
tt3154310/,"
996
","
2,328
",5.9,5.8
tt3155242/,"
451
","
2,187
",5.9,5.8
tt3155734/,"
4,032
","
2,219
",5.9,2.5
tt3158308/,"
102
","
5
",3.5,5.0
tt3159412/,"
41
","
429
",3.8,4.7
tt3159708/,"
319
","
2,130
",4.2,4.2
tt3163224/,"
185
","
405
",4.0,3.8
tt3163336/,"
585
","
325
",6.3,5.5
tt3164256/,"
2,465
","
5,041
",5.6,5.4
tt3165178/,"
25
","
641
",4.7,5.4
tt3165612/,"
6,672
","
19,274
",6.7,6.4
tt3165630/,"
597
","
2,280
",5.1,5.1
tt3165636/,"
21
","
250
",6.8,6.1
tt3168230/,"
8,062
","
31,926
",7.0,6.8
tt3168926/,"
7
","
108
",3.2,5.3
tt3168940/,"
14
","
246
",7.1,6.7
tt3169770/,"
453
","
5,274
",6.6,6.6
tt3169832/,"
12
","
319
",5.1,4.3
tt3170832/,"
40,788
","
155,565
",8.1,8.0
tt3170900/,"
47
","
967
",6.6,7.0
tt3171176/,"
254
","
163
",4.2,3.9
tt3172532/,"
4,058
","
15,211
",7.0,6.8
tt3175480/,"
5
","
121
",5.0,5.0
tt3175798/,"
105
","
107
",5.3,4.1
tt3176980/,"
382
","
508
",6.2,6.1
tt3180548/,"
21
","
117
",4.6,4.8
tt3181776/,"
1,272
","
8,205
",5.6,5.5
tt3181822/,"
5,496
","
16,397
",4.5,4.7
tt3185602/,"
268
","
339
",6.6,6.0
tt3187094/,"
83
","
38
",4.3,3.9
tt3188682/,"
9
","
79
",3.5,5.5
tt3190138/,"
7
","
148
",7.5,4.3
tt3194590/,"
432
","
941
",5.0,5.0
tt3194622/,"
73
","
41
",4.2,4.4
tt3195644/,"
11,733
","
38,701
",6.2,6.0
tt3196830/,"
68
","
98
",6.9,6.3
tt3197766/,"
877
","
3,105
",6.8,6.7
tt3197802/,"
29
","
52
",7.3,5.3
tt3199006/,"
36
","
507
",6.0,6.1
tt3201640/,"
5,855
","
22,445
",5.9,5.7
tt3201654/,"
46
","
92
",6.6,5.7
tt3201722/,"
487
","
369
",4.4,4.1
tt3201736/,"
485
","
249
",6.5,5.1
tt3202202/,"
854
","
5,124
",7.6,7.2
tt3202708/,"
66
","
26
",4.5,3.4
tt3202940/,"
102
","
53
",4.7,4.1
tt3203528/,"
3,201
","
9,139
",6.4,6.4
tt3203606/,"
10,752
","
38,018
",7.4,7.4
tt3203954/,"
22
","
113
",6.2,6.2
tt3205376/,"
6,392
","
22,482
",7.0,6.9
tt3205714/,"
25
","
54
",5.5,5.2
tt3208026/,"
1,386
","
5,383
",7.0,6.8
tt3210282/,"
63
","
15
",4.8,4.9
tt3210710/,"
59
","
91
",4.3,3.6
tt3211400/,"
120
","
1,368
",6.7,6.5
tt3212408/,"
247
","
367
",6.6,6.1
tt3212904/,"
1,458
","
3,492
",5.4,5.4
tt3213684/,"
277
","
2,828
",7.1,7.0
tt3215168/,"
149
","
238
",5.4,4.8
tt3216086/,"
14
","
88
",3.8,4.5
tt3217994/,"
158
","
354
",5.7,5.5
tt3218094/,"
60
","
98
",3.6,3.2
tt3219194/,"
601
","
621
",6.4,6.1
tt3220192/,"
38
","
1,489
",5.0,5.4
tt3220528/,"
226
","
362
",5.9,3.6
tt3220890/,"
23
","
35
",4.0,5.7
tt3220900/,"
80
","
151
",5.9,5.0
tt3222852/,"
86
","
105
",6.4,6.2
tt3223302/,"
11
","
214
",7.1,6.7
tt3227442/,"
91
","
66
",6.4,6.0
tt3231390/,"
189
","
209
",4.0,3.5
tt3231734/,"
88
","
308
",2.7,3.0
tt3233418/,"
1,868
","
4,769
",7.3,7.2
tt3236120/,"
1,850
","
2,899
",6.8,6.6
tt3237826/,"
52
","
144
",4.4,4.1
tt3237942/,"
118
","
54
",5.0,5.1
tt3240102/,"
53
","
44
",5.1,5.4
tt3242418/,"
15
","
109
",5.7,4.6
tt3244446/,"
425
","
957
",5.4,4.9
tt3245848/,"
39
","
58
",7.3,6.3
tt3246840/,"
18
","
81
",4.4,3.7
tt3247286/,"
104
","
110
",6.1,5.2
tt3247714/,"
3,736
","
16,271
",5.7,5.5
tt3248600/,"
170
","
199
",5.4,5.2
tt3250032/,"
123
","
143
",5.6,5.2
tt3251306/,"
182
","
214
",2.6,2.6
tt3252594/,"
92
","
116
",5.9,5.1
tt3252998/,"
257
","
211
",6.5,6.3
tt3253940/,"
109
","
42
",8.2,7.2
tt3254570/,"
65
","
42
",5.7,5.0
tt3255826/,"
44
","
626
",6.2,7.1
tt3257538/,"
28
","
82
",4.5,4.8
tt3257610/,"
20
","
555
",5.2,5.9
tt3257638/,"
15
","
343
",6.2,6.0
tt3259424/,"
8
","
151
",7.0,6.7
tt3261020/,"
6
","
64
",5.0,5.3
tt3262022/,"
146
","
80
",6.6,6.3
tt3262252/,"
173
","
194
",5.1,5.2
tt3262990/,"
447
","
354
",6.7,6.1
tt3263946/,"
874
","
3,807
",7.0,7.0
tt3264194/,"
143
","
132
",3.8,3.0
tt3266948/,"
218
","
549
",4.6,4.9
tt3268668/,"
1,086
","
3,176
",5.6,5.3
tt3268790/,"
119
","
137
",3.6,3.2
tt3270472/,"
14
","
161
",5.2,6.4
tt3273434/,"
171
","
302
",6.1,5.0
tt3275216/,"
721
","
1,177
",6.0,5.7
tt3276924/,"
3,308
","
14,136
",6.0,6.1
tt3276944/,"
833
","
1,581
",7.7,6.6
tt3277446/,"
124
","
14
",6.0,3.4
tt3278330/,"
2,834
","
14,035
",6.4,6.4
tt3278416/,"
230
","
269
",5.8,5.2
tt3280176/,"
34
","
151
",6.3,6.4
tt3280916/,"
1,127
","
4,282
",5.6,5.4
tt3281502/,"
60
","
47
",6.4,5.8
tt3281506/,"
216
","
52
",5.4,5.7
tt3282858/,"
1,030
","
3,923
",5.6,5.4
tt3283698/,"
31
","
83
",5.1,5.9
tt3286052/,"
4,826
","
7,709
",6.1,5.8
tt3288992/,"
82
","
136
",3.6,3.3
tt3289080/,"
147
","
155
",3.6,3.3
tt3289712/,"
1,614
","
4,766
",5.6,5.4
tt3289724/,"
4,057
","
8,712
",6.0,6.3
tt3289728/,"
3,257
","
13,197
",6.1,6.0
tt3291148/,"
172
","
993
",5.8,5.7
tt3294746/,"
859
","
1,419
",6.7,6.6
tt3295482/,"
201
","
330
",4.1,3.4
tt3296658/,"
1,009
","
8,049
",7.2,7.2
tt3296980/,"
28
","
437
",7.3,7.1
tt3298600/,"
46
","
776
",5.8,5.9
tt3300442/,"
563
","
919
",6.6,5.7
tt3300572/,"
1,076
","
2,279
",5.4,4.9
tt3302078/,"
109
","
153
",5.9,5.5
tt3302654/,"
392
","
881
",6.7,6.6
tt3303652/,"
98
","
37
",5.9,5.3
tt3304756/,"
200
","
442
",3.2,3.1
tt3305176/,"
94
","
180
",4.3,3.8
tt3305844/,"
844
","
1,287
",4.2,4.1
tt3306858/,"
44
","
827
",5.7,6.3
tt3309874/,"
70
","
44
",4.2,3.0
tt3310896/,"
66
","
136
",3.3,2.8
tt3311988/,"
1,092
","
1,652
",5.3,4.7
tt3312604/,"
180
","
275
",6.6,6.0
tt3312830/,"
5,095
","
40,283
",7.0,7.3
tt3312936/,"
127
","
335
",3.1,2.5
tt3313182/,"
329
","
337
",5.6,5.1
tt3313324/,"
717
","
1,316
",6.1,3.4
tt3316948/,"
13,473
","
38,691
",6.2,6.0
tt3317208/,"
897
","
1,913
",6.0,6.1
tt3317234/,"
4,937
","
10,721
",5.7,5.3
tt3319018/,"
90
","
516
",6.8,6.5
tt3319920/,"
3,253
","
19,681
",5.5,5.6
tt3321300/,"
2,493
","
10,870
",6.3,6.2
tt3322364/,"
10,952
","
38,875
",7.1,7.1
tt3322898/,"
65
","
120
",5.6,5.6
tt3323638/,"
207
","
600
",4.4,3.9
tt3326880/,"
361
","
737
",5.3,4.7
tt3327624/,"
2,119
","
7,354
",5.6,5.3
tt3328442/,"
367
","
957
",5.7,5.1
tt3328924/,"
58
","
51
",4.6,5.2
tt3329456/,"
61
","
79
",5.7,5.3
tt3329554/,"
87
","
67
",5.8,4.1
tt3330774/,"
36
","
96
",3.7,2.5
tt3330948/,"
110
","
192
",4.9,5.0
tt3332064/,"
7,398
","
26,772
",5.6,5.7
tt3333980/,"
1,153
","
1,400
",6.6,6.4
tt3334212/,"
201
","
68
",6.2,6.3
tt3334374/,"
51
","
359
",6.2,6.8
tt3334418/,"
313
","
485
",5.4,4.8
tt3337550/,"
272
","
1,981
",7.3,7.5
tt3338230/,"
6
","
41
",7.5,6.7
tt3339354/,"
258
","
243
",6.3,6.1
tt3339376/,"
126
","
80
",3.9,3.3
tt3339534/,"
163
","
105
",6.4,6.0
tt3339680/,"
298
","
639
",5.3,5.1
tt3343784/,"
906
","
1,156
",5.8,5.6
tt3344998/,"
63
","
78
",7.1,6.4
tt3345474/,"
176
","
1,373
",6.6,6.5
tt3346224/,"
1,177
","
3,433
",5.8,5.7
tt3350436/,"
94
","
244
",3.4,2.3
tt3352034/,"
214
","
326
",4.7,4.7
tt3353060/,"
201
","
580
",5.7,5.8
tt3353138/,"
32
","
57
",3.3,2.9
tt3354302/,"
43
","
205
",6.0,6.4
tt3354306/,"
41
","
188
",6.0,6.4
tt3355510/,"
279
","
505
",5.1,4.8
tt3356682/,"
61
","
187
",5.7,5.4
tt3358304/,"
5
","
279
",5.5,5.3
tt3359650/,"
43
","
134
",4.6,4.3
tt3362908/,"
177
","
147
",4.0,3.6
tt3364242/,"
16
","
375
",7.1,6.5
tt3367114/,"
10
","
72
",6.0,5.2
tt3367250/,"
10
","
90
",5.8,3.8
tt3367686/,"
456
","
539
",3.6,3.2
tt3368222/,"
139
","
1,296
",7.0,6.8
tt3369350/,"
129
","
137
",5.7,5.9
tt3369624/,"
79
","
49
",4.9,5.0
tt3369676/,"
135
","
351
",2.5,2.3
tt3369806/,"
4,196
","
10,017
",6.7,6.5
tt3370702/,"
66
","
55
",3.8,3.6
tt3373410/,"
24
","
57
",1.0,1.2
tt3374816/,"
1,299
","
1,617
",5.7,4.5
tt3375286/,"
191
","
761
",4.4,4.3
tt3377548/,"
67
","
77
",6.5,4.8
tt3379814/,"
325
","
705
",4.4,4.1
tt3380104/,"
111
","
200
",4.0,3.7
tt3381068/,"
115
","
134
",3.6,3.1
tt3381600/,"
64
","
81
",6.3,5.7
tt3382888/,"
220
","
214
",6.0,5.2
tt3383214/,"
209
","
267
",5.4,4.6
tt3383262/,"
649
","
464
",6.6,6.0
tt3384180/,"
229
","
119
",5.5,4.8
tt3385334/,"
119
","
108
",5.9,5.5
tt3385524/,"
4,053
","
17,352
",7.3,7.1
tt3386928/,"
91
","
243
",3.9,3.7
tt3391348/,"
54
","
21
",3.1,2.5
tt3393702/,"
19
","
77
",4.8,6.1
tt3393762/,"
90
","
52
",7.0,5.5
tt3394972/,"
129
","
239
",5.9,5.2
tt3395582/,"
348
","
367
",5.8,5.3
tt3395648/,"
200
","
148
",6.7,6.3
tt3396114/,"
349
","
263
",6.0,5.4
tt3396166/,"
364
","
1,191
",4.6,4.6
tt3397082/,"
18
","
433
",5.9,5.6
tt3397096/,"
1
","
94
",8.0,5.8
tt3397556/,"
462
","
956
",5.1,4.6
tt3397754/,"
1,125
","
2,524
",6.0,5.8
tt3397884/,"
46,162
","
170,949
",7.9,7.6
tt3397918/,"
1,287
","
2,880
",4.8,4.4
tt3397948/,"
250
","
153
",3.4,3.2
tt3397992/,"
129
","
118
",3.3,3.1
tt3398048/,"
148
","
1,212
",4.2,4.0
tt3398252/,"
1,415
","
1,285
",5.3,3.7
tt3398436/,"
215
","
986
",5.5,5.3
tt3399484/,"
830
","
1,708
",3.9,3.7
tt3399888/,"
150
","
216
",6.2,6.6
tt3399896/,"
1,077
","
2,852
",5.5,5.3
tt3400058/,"
123
","
152
",3.8,3.5
tt3400630/,"
8
","
110
",3.0,5.1
tt3401338/,"
77
","
176
",4.3,3.9
tt3401748/,"
305
","
1,345
",6.7,6.3
tt3402594/,"
93
","
358
",3.9,3.3
tt3407562/,"
82
","
604
",2.9,3.8
tt3407630/,"
92
","
44
",3.9,4.0
tt3409440/,"
140
","
2,382
",6.8,6.7
tt3411432/,"
250
","
2,419
",5.4,5.8
tt3416744/,"
6,590
","
12,573
",7.5,7.1
tt3417172/,"
53
","
52
",4.0,3.5
tt3417854/,"
2,075
","
2,207
",6.5,5.9
tt3418064/,"
92
","
96
",3.4,2.8
tt3421614/,"
43
","
277
",6.6,6.6
tt3422078/,"
1,097
","
3,649
",7.2,7.3
tt3422094/,"
84
","
702
",7.2,7.3
tt3422462/,"
68
","
456
",4.6,4.6
tt3426294/,"
17
","
135
",5.9,5.6
tt3430042/,"
265
","
315
",4.3,4.1
tt3430416/,"
167
","
2,081
",6.7,6.7
tt3430482/,"
36
","
103
",4.5,5.1
tt3431016/,"
199
","
584
",5.2,5.1
tt3431188/,"
16
","
177
",4.6,6.1
tt3431786/,"
8
","
144
",4.8,5.6
tt3432552/,"
202
","
718
",5.5,5.3
tt3437354/,"
154
","
247
",6.8,6.1
tt3438208/,"
582
","
421
",7.3,6.0
tt3440132/,"
21
","
70
",6.2,6.0
tt3442634/,"
14
","
222
",6.7,6.2
tt3442990/,"
1,536
","
3,363
",6.0,5.6
tt3444206/,"
106
","
137
",3.9,3.1
tt3445484/,"
16
","
146
",6.6,6.9
tt3446330/,"
876
","
499
",6.7,5.4
tt3446626/,"
17
","
90
",4.7,5.7
tt3446906/,"
33
","
249
",4.9,5.4
tt3447364/,"
1,039
","
7,035
",7.2,7.5
tt3449292/,"
660
","
5,861
",7.6,7.8
tt3449658/,"
92
","
147
",5.8,5.5
tt3450650/,"
5,639
","
13,699
",4.1,4.4
tt3450900/,"
2,357
","
6,458
",6.0,6.0
tt3451720/,"
271
","
1,636
",6.5,6.6
tt3451984/,"
200
","
290
",4.7,4.5
tt3453052/,"
424
","
2,051
",6.1,6.6
tt3455830/,"
9
","
116
",6.7,6.5
tt3456206/,"
334
","
256
",5.7,5.1
tt3456414/,"
21
","
315
",6.1,6.5
tt3458510/,"
901
","
2,477
",5.3,5.1
tt3459004/,"
14
","
370
",4.1,4.4
tt3459906/,"
11
","
350
",4.5,5.7
tt3460084/,"
38
","
296
",6.7,5.8
tt3460252/,"
58,754
","
220,024
",7.7,7.8
tt3460922/,"
62
","
17
",5.3,4.0
tt3464902/,"
25,183
","
103,658
",7.1,7.1
tt3465074/,"
1,349
","
1,185
",5.5,4.6
tt3467412/,"
2,113
","
8,303
",5.9,5.8
tt3468612/,"
348
","
245
",7.3,4.8
tt3468698/,"
186
","
382
",3.9,3.8
tt3469244/,"
470
","
2,826
",5.4,5.8
tt3469284/,"
113
","
299
",2.4,1.5
tt3470656/,"
125
","
348
",3.4,3.3
tt3471098/,"
2,053
","
8,596
",6.3,6.2
tt3471472/,"
136
","
207
",8.4,7.6
tt3472714/,"
476
","
1,837
",4.2,5.2
tt3473410/,"
50
","
55
",6.2,6.4
tt3474602/,"
139
","
989
",7.6,7.6
tt3474978/,"
110
","
101
",6.0,4.7
tt3475020/,"
181
","
76
",5.0,3.9
